NombreR,NumContrib,Colaborador,Roles,Seudonimo,PaisOrigen,Titulo,NumFasciculo,Fecha,Fecha-ISO,Traduccion,Traductor,Lengua,LenguaOriginal,Tipo,TipoIndice,Dedicatoria,ObrasResenadas,CantidadPaginas,Paginacion
Revista Moderna. (Enciclopedia colombiana),222,Anónimo,Creador,NA,NA,Idioma y etnografía  de la región oriental de Colombia,9,Tomo II Septiembre de 1915,1915-09-01,No,NA,Español,NA,Reseña,Bibliografía,NA,Idioma y etnografía  de la región oriental de Colombia por Fr. P. Fabo de Corazón de María,0.8,243-244
Revista Moderna. (Enciclopedia colombiana),223,Anónimo,Creador,NA,NA,Los últimos días del general Santander,9,Tomo II Septiembre de 1915,1915-09-01,No,NA,Español,NA,Reseña,Bibliografía,NA,Los últimos días del general Santander por Jesús María Henao,0.4,244
Revista Moderna. (Enciclopedia colombiana),224,Anónimo,Anunciante,NA,NA,Almacen Bodmer - La moda inglesa - Joaquín Restrepo Tamayo - González y Botero - Marceliano Jiménez - Bodega Central - Cornelio Pacheco - Aureliano Arce - Jockey Club - ´Dulcey & Peralta - José A. González - Phoscao - Bono Prima Revista Moderna -  Farmacia y Droguería,9,Tomo II Septiembre de 1915,1915-09-01,No,NA,Español,NA,Publicidad,NA,NA,NA,6,NA
Revista Moderna. (Enciclopedia colombiana),225,Anónimo,Director,NA,NA,Prospecto,9,Tomo II Septiembre de 1915,1915-09-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,NA
Revista Moderna. (Enciclopedia colombiana),226,Anónimo,Director,NA,NA,Revista Moderna. (Enciclopedia colombiana),10,Tomo II Octubre de 1915,1915-10-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,NA
Revista Moderna. (Enciclopedia colombiana),227,Anónimo,Anunciante,NA,NA,Jockey Club - Droguería El Comercio - Jarabe de Crosnier - Jarabes Medicinales - Cigarrillos J. Bastos - Almacén Bodmer - La Moda Inglesa - Joaquín Restrepo Tamayo - Almacén de A. Rojas William - La Patria - Vino Aroud,10,Tomo II Octubre de 1915,1915-10-01,No,NA,Español,NA,Publicidad,NA,NA,NA,4,NA
Revista Moderna. (Enciclopedia colombiana),228,"Mendoza, Diego",Creador,NA,Colombia,La colonización de los continentes americanos y la doctrina Monroe,10,Tomo II Octubre de 1915,1915-10-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,11,245-261
Revista Moderna. (Enciclopedia colombiana),229,"Cuervo Márquez, Carlos",Creador,NA,Colombia,La tumba de San Pedro,10,Tomo II Octubre de 1915,1915-10-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,6.5,256-262
Revista Moderna. (Enciclopedia colombiana),230,"Restrepo Tirado, Ernesto",Creador,NA,Colombia,Antropófagos españoles,10,Tomo II Octubre de 1915,1915-10-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,9.5,262-271
Revista Moderna. (Enciclopedia colombiana),231,Anónimo,Ilustrador,NA,NA,NA,10,Tomo II Octubre de 1915,1915-10-01,No,NA,NA,NA,Imagen,Páginas olvidadas,NA,NA,0.3,272
Revista Moderna. (Enciclopedia colombiana),232a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,Manuel Uribe Ángel,10,Tomo II Octubre de 1915,1915-10-01,No,NA,Español,NA,Prosa No Ficción,Páginas olvidadas,NA,NA,0.7,272
Revista Moderna. (Enciclopedia colombiana),232b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,Manuel Uribe Ángel,10,Tomo II Octubre de 1915,1915-10-01,No,NA,Español,NA,Prosa No Ficción,Páginas olvidadas,NA,NA,0.7,272
Revista Moderna. (Enciclopedia colombiana),233,"Uribe Ángel, Manuel",Creador,NA,Colombia,Un episodio colombiano,10,Tomo II Octubre de 1915,1915-10-01,No,NA,Español,NA,Prosa No Ficción,Páginas olvidadas,NA,NA,9.5,273-282
Revista Moderna. (Enciclopedia colombiana),234,"Ramos Urdaneta, Alfredo",Director,NA,Colombia,Cantos de guerra,10,Tomo II Octubre de 1915,1915-10-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,5,282-287
Revista Moderna. (Enciclopedia colombiana),235,"Zamacois, Eduardo",Creador,NA,Cuba,Jardines de París,10,Tomo II Octubre de 1915,1915-10-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,6,287-293
Revista Moderna. (Enciclopedia colombiana),236,"Pardo Farelo, Enrique",Creador,Luis Tablanca,Colombia,En lo más alto,10,Tomo II Octubre de 1915,1915-10-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,5,293-298
Revista Moderna. (Enciclopedia colombiana),237a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,Revista Política,10,Tomo II Octubre de 1915,1915-10-01,No,NA,Español,NA,Prosa No Ficción,Revista política,NA,NA,3.5,298-301
Revista Moderna. (Enciclopedia colombiana),237b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,Revista Política,10,Tomo II Octubre de 1915,1915-10-01,No,NA,Español,NA,Prosa No Ficción,Revista política,NA,NA,3.5,298-301
Revista Moderna. (Enciclopedia colombiana),239,"Brisay, Henry de",Creador,NA,Francia,El corsario del Goa,10,Tomo II Octubre de 1915,1915-10-01,Sí,Revista Moderna,Español,Francés,Prosa Ficción,Novela,NA,NA,15.5,302-317
Revista Moderna. (Enciclopedia colombiana),240a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,Bodas de plata,10,Tomo II Octubre de 1915,1915-10-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,1,317-318
Revista Moderna. (Enciclopedia colombiana),240b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,Bodas de plata,10,Tomo II Octubre de 1915,1915-10-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,1,317-318
Revista Moderna. (Enciclopedia colombiana),241a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,Ferrocarril de Santa Marta,10,Tomo II Octubre de 1915,1915-10-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,1.5,318-319
Revista Moderna. (Enciclopedia colombiana),241b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,Ferrocarril de Santa Marta,10,Tomo II Octubre de 1915,1915-10-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,1.5,318-319
Revista Moderna. (Enciclopedia colombiana),242a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,Marina mercante colombiana,10,Tomo II Octubre de 1915,1915-10-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,1.6,320-321
Revista Moderna. (Enciclopedia colombiana),242b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,Marina mercante colombiana,10,Tomo II Octubre de 1915,1915-10-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,1.6,320-321
Revista Moderna. (Enciclopedia colombiana),243a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,Elecciones municipales,10,Tomo II Octubre de 1915,1915-10-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,0.8,321-322
Revista Moderna. (Enciclopedia colombiana),243b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,Elecciones municipales,10,Tomo II Octubre de 1915,1915-10-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,0.8,321-322
Revista Moderna. (Enciclopedia colombiana),244a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,Prórroga del Congreso,10,Tomo II Octubre de 1915,1915-10-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,0.8,322-323
Revista Moderna. (Enciclopedia colombiana),244b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,Prórroga del Congreso,10,Tomo II Octubre de 1915,1915-10-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,0.8,322-323
Revista Moderna. (Enciclopedia colombiana),245a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,Compañía colombiana de seguros,10,Tomo II Octubre de 1915,1915-10-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,0.4,323
Revista Moderna. (Enciclopedia colombiana),245b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,Compañía colombiana de seguros,10,Tomo II Octubre de 1915,1915-10-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,0.4,323
Revista Moderna. (Enciclopedia colombiana),246,Anónimo,Creador,NA,NA,La Reforma electoral,10,Tomo II Octubre de 1915,1915-10-01,No,NA,Español,NA,Reseña,Bibliografía,NA,La reforma electoral por Felipe Barón,0.8,323-324
Revista Moderna. (Enciclopedia colombiana),247,Anónimo,Creador,NA,NA,Bronce Latino (Cien Sonetos),10,Tomo II Octubre de 1915,1915-10-01,No,NA,Español,NA,Reseña,Bibliografía,NA,Bronce Latino (Cien sonetos) por J.B.Jaramillo Meza,0.3,324
Revista Moderna. (Enciclopedia colombiana),248,"Jaramillo Meza, Juan Bautista",Creador,"Jaramillo Meza, J. B. ",Colombia,En las murallas de Cartagena,10,Tomo II Octubre de 1915,1915-10-01,No,NA,Español,NA,Poesía,Soneto,NA,NA,0.5,324
Revista Moderna. (Enciclopedia colombiana),249,Anónimo,Anunciante,NA,NA,Alcohol de Menta Ricoles - Phoscao - La Época - Dulcey & Peralta - José A. González - El trabajo - Bono Prima Revista Moderna - Farmacía y Droguería,10,Tomo II Octubre de 1915,1915-10-01,No,NA,Español,NA,Publicidad,NA,NA,NA,6,NA
Revista Moderna. (Enciclopedia colombiana),250,Anónimo,Director,NA,NA,Prospecto,10,Tomo II Octubre de 1915,1915-10-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,NA
Revista Moderna. (Enciclopedia colombiana),251,Anónimo,Director,NA,NA,Revista Moderna. (Enciclopedia colombiana),11,Tomo II Noviembre de 1915,1915-11-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,NA
Revista Moderna. (Enciclopedia colombiana),252,Anónimo,Anunciante,NA,NA,NA,11,Tomo II Noviembre de 1915,1915-11-01,No,NA,Español,NA,Publicidad,NA,NA,NA,4,NA
Revista Moderna. (Enciclopedia colombiana),253,"Silva, Clímaco",Creador,NA,NA,La reforma militar,11,Tomo II Noviembre de 1915,1915-11-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,19,325-343
Revista Moderna. (Enciclopedia colombiana),254,"Casas Castañeda, José Joaquín",Creador,"Casas, José Joaquín ",Colombia,Semblanza de Diego Fallon,11,Tomo II Noviembre de 1915,1915-11-01,No,NA,Español,NA,Prosa No Ficción,Fragmento de discurso,NA,NA,15.5,344-359
Revista Moderna. (Enciclopedia colombiana),255,"Morales Berti, Luis",Creador,NA,Colombia,Redención ferroviaria. Ferrocarril de Cúcuta al Magdalena,11,Tomo II Noviembre de 1915,1915-11-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,4,359-363
Revista Moderna. (Enciclopedia colombiana),256,"Ibáñez, Pedro María",Creador,NA,Colombia,Morillo en Bogotá,11,Tomo II Noviembre de 1915,1915-11-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,17.5,363-380
Revista Moderna. (Enciclopedia colombiana),257,Anónimo,Ilustrador,NA,NA,Diego Fallón,11,Tomo II Noviembre de 1915,1915-11-01,No,NA,NA,NA,Imagen,Páginas olvidadas,NA,NA,0.5,381
Revista Moderna. (Enciclopedia colombiana),258a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,Diego Fallón,11,Tomo II Noviembre de 1915,1915-11-01,No,NA,Español,NA,Prosa No Ficción,Páginas olvidadas,NA,NA,0.5,381
Revista Moderna. (Enciclopedia colombiana),258b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,Diego Fallón,11,Tomo II Noviembre de 1915,1915-11-01,No,NA,Español,NA,Prosa No Ficción,Páginas olvidadas,NA,NA,0.5,381
Revista Moderna. (Enciclopedia colombiana),259,"Fallón, Diego",Creador,NA,Colombia,La luna,11,Tomo II Noviembre de 1915,1915-11-01,No,NA,Español,NA,Poesía,NA,A mi esposa,NA,4,382-385
Revista Moderna. (Enciclopedia colombiana),260,"Heine, Heinrich",Creador,NA,Alemania,Goethe,11,Tomo II Noviembre de 1915,1915-11-01,Sí,"López, Ismael",Español,Alemán,Prosa No Ficción,NA,NA,NA,10.4,386-396
Revista Moderna. (Enciclopedia colombiana),261a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,Revista Política,11,Tomo II Noviembre de 1915,1915-11-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2.6,396-398
Revista Moderna. (Enciclopedia colombiana),261b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,Revista Política,11,Tomo II Noviembre de 1915,1915-11-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2.6,396-398
Revista Moderna. (Enciclopedia colombiana),262a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,Doctor Juan E.Manrique,11,Tomo II Noviembre de 1915,1915-11-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,1.5,399-400
Revista Moderna. (Enciclopedia colombiana),262b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,Doctor Juan E.Manrique,11,Tomo II Noviembre de 1915,1915-11-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,1.5,399-400
Revista Moderna. (Enciclopedia colombiana),263a,"Cuervo Márquez, Emilio",Director,Revista Moderna,Colombia,Épico centenario,11,Tomo II Noviembre de 1915,1915-11-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,1,400-401
Revista Moderna. (Enciclopedia colombiana),263b,"Ramos Urdaneta, Alfredo",Director,Revista Moderna,Colombia,Épico centenario,11,Tomo II Noviembre de 1915,1915-11-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,1,400-401
Revista Moderna. (Enciclopedia colombiana),264a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,Consejo municipal de Bogotá,11,Tomo II Noviembre de 1915,1915-11-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,0.5,401
Revista Moderna. (Enciclopedia colombiana),264b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,Consejo municipal de Bogotá,11,Tomo II Noviembre de 1915,1915-11-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,0.5,401
Revista Moderna. (Enciclopedia colombiana),265a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,Salas de asilo,11,Tomo II Noviembre de 1915,1915-11-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,1,402
Revista Moderna. (Enciclopedia colombiana),265b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,Salas de asilo,11,Tomo II Noviembre de 1915,1915-11-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,1,402
Revista Moderna. (Enciclopedia colombiana),266,Anónimo,Creador,NA,NA,El General Murgueilio,11,Tomo II Noviembre de 1915,1915-11-01,No,NA,Español,NA,Reseña,Bibliografía,NA,El General Murgueilio. Su biografía y Documentos inéditos para la historia de su tiempo por Tulio Enrique Tascón,0.5,403
Revista Moderna. (Enciclopedia colombiana),267,Anónimo,Creador,NA,NA,La política económica de España en América y la revolución de 1810,11,Tomo II Noviembre de 1915,1915-11-01,No,NA,Español,NA,Reseña,Bibliografía,NA,La política económica de España en América y la revolución de 1810 por Ricardo Levene,0.5,403
Revista Moderna. (Enciclopedia colombiana),268a,"Cuervo Márquez, Emilio",Director,Revista Moderna,NA,Oficina de informaciones y comisiones gratuitas,11,Tomo II Noviembre de 1915,1915-11-01,No,NA,Español,NA,Publicidad,NA,NA,NA,1,NA
Revista Moderna. (Enciclopedia colombiana),268b,"Ramos Urdaneta, Alfredo",Director,Revista Moderna,NA,Oficina de informaciones y comisiones gratuitas,11,Tomo II Noviembre de 1915,1915-11-01,No,NA,Español,NA,Publicidad,NA,NA,NA,1,NA
Revista Moderna. (Enciclopedia colombiana),269,Anónimo,Anunciante,NA,NA,Alcohol de Menta Ricoles - Phoscao - La Época - Dulcey & Peralta - José A. González - El trabajo - Bono Prima Revista Moderna - Farmacía y Droguería,11,Tomo II Noviembre de 1915,1915-11-01,No,NA,Español,NA,Publicidad,NA,NA,NA,5,NA
Revista Moderna. (Enciclopedia colombiana),270,Anónimo,Director,NA,NA,Prospecto,11,Tomo II Noviembre de 1915,1915-11-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,NA
Revista Moderna. (Enciclopedia colombiana),271,Anónimo,Anunciante,NA,NA,Cordial de Cerebrina Ulrici,11,Tomo II Noviembre de 1915,1915-11-01,No,NA,Español,NA,Publicidad,NA,NA,NA,1,NA
Revista Moderna. (Enciclopedia colombiana),272,Anónimo,Director,NA,NA,Revista Moderna. (Enciclopedia colombiana),12,Tomo II Diciembre de 1915,1915-12-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,NA
Revista Moderna. (Enciclopedia colombiana),273,Anónimo,Anunciante,NA,NA,NA,12,Tomo II Diciembre de 1915,1915-12-01,No,NA,Español,NA,Publicidad,NA,NA,NA,4,NA
Revista Moderna. (Enciclopedia colombiana),274,"Cuervo Márquez, Emilio",Director,NA,Colombia,Al margen del A B C,12,Tomo II Diciembre de 1915,1915-12-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,4,405-408
Revista Moderna. (Enciclopedia colombiana),275,"Contreras Valenzuela, Francisco",Creador,NA,Chile,En la América del Sur,12,Tomo II Diciembre de 1915,1915-12-01,No,NA,Español,NA,Prosa No Ficción,Artículo,NA,NA,2.3,409-411
Revista Moderna. (Enciclopedia colombiana),276,"Maizeroy, René",Creador,NA,Francia,Navidad,12,Tomo II Diciembre de 1915,1915-12-01,Sí,Revista Moderna,Español,Francés,Prosa Ficción,NA,NA,NA,2,411-413
Revista Moderna. (Enciclopedia colombiana),277,"Claretie, Jules",Creador,NA,Francia,Navidad en Bretaña,12,Tomo II Diciembre de 1915,1915-12-01,Sí,Revista Moderna,Español,Francés,Prosa Ficción,NA,NA,NA,1,413-414
Revista Moderna. (Enciclopedia colombiana),278,"Lapauze, Jeanne",Creador,"Lesueur, Daniel",Francia,Navidad en Italia,12,Tomo II Diciembre de 1915,1915-12-01,Sí,Revista Moderna,Español,Francés,Prosa Ficción,NA,NA,NA,1.4,414-415
Revista Moderna. (Enciclopedia colombiana),279,"Roux, Hugo Le",Creador,NA,Sudáfrica,Navidad Etíope,12,Tomo II Diciembre de 1915,1915-12-01,Sí,Revista Moderna,Español,Francés (posiblemente),Prosa Ficción,NA,NA,NA,1.3,415-416
Revista Moderna. (Enciclopedia colombiana),280,"Hermant, Abel",Creador,NA,Francia,Navidad en los Estados Unidos,12,Tomo II Diciembre de 1915,1915-12-01,Sí,Revista Moderna,Español,Francés,Prosa Ficción,NA,NA,NA,1.5,417-418
Revista Moderna. (Enciclopedia colombiana),281,"Kaminsky-Halpérine, Ilya",Creador,NA,Rusia,Navidad en Rusia,12,Tomo II Diciembre de 1915,1915-12-01,Sí,Revista Moderna,Español,Ruso,Prosa Ficción,NA,NA,NA,1,418-419
Revista Moderna. (Enciclopedia colombiana),282,"L'Heureux, Marcel",Creador,NA,Francia,Navidad en Inglaterra,12,Tomo II Diciembre de 1915,1915-12-01,Sí,Revista Moderna,Español,Francés,Prosa Ficción,NA,NA,NA,1.5,419-420
Revista Moderna. (Enciclopedia colombiana),283,Anónimo,Ilustrador,NA,NA,José Asunción Silva,12,Tomo II Diciembre de 1915,1915-12-01,No,NA,NA,NA,Imagen,Páginas olvidadas,NA,NA,0.3,421
Revista Moderna. (Enciclopedia colombiana),284,"Cuervo Márquez, Emilio",Director,E.C.M.,Colombia,José Asunción Silva,12,Tomo II Diciembre de 1915,1915-12-01,No,NA,Español,NA,Prosa No Ficción,Páginas olvidadas,NA,NA,1.7,421-422
Revista Moderna. (Enciclopedia colombiana),285,"Silva, José Asunción",Creador,NA,Colombia,De Sobremesa (Inédito),12,Tomo II Diciembre de 1915,1915-12-01,No,NA,Español,NA,Prosa Ficción,Capítulo de libro,NA,NA,15,423-437
Revista Moderna. (Enciclopedia colombiana),286,"Ramos Urdaneta, Alfredo",Director,NA,Colombia,Brummel,12,Tomo II Diciembre de 1915,1915-12-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,10,438-447
Revista Moderna. (Enciclopedia colombiana),287,"Narváez, Antonio de",Creador,NA,Colombia,Medio circulante,12,Tomo II Diciembre de 1915,1915-12-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,5.5,488-453
Revista Moderna. (Enciclopedia colombiana),288,"Verhaeren, Émile",Creador,NA,Bélgica,Las ruinas de Lovaina,12,Tomo II Diciembre de 1915,1915-12-01,Sí,Revista Moderna,Español,Neerlandés o Francés,Prosa Ficción,NA,NA,NA,11,453-464
Revista Moderna. (Enciclopedia colombiana),289a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,Revista Política,12,Tomo II Diciembre de 1915,1915-12-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,6.2,464-470
Revista Moderna. (Enciclopedia colombiana),289b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,Revista Política,12,Tomo II Diciembre de 1915,1915-12-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,6.2,464-470
Revista Moderna. (Enciclopedia colombiana),290,"Pujol Martínez, Juan",Creador,Juan Pujol,España,"En Viena, una tarde de 1915",12,Tomo II Diciembre de 1915,1915-12-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,4.8,470-474
Revista Moderna. (Enciclopedia colombiana),291a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,"""Revista Moderna"" quincenal",12,Tomo II Diciembre de 1915,1915-12-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,0.5,475
Revista Moderna. (Enciclopedia colombiana),291b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,"""Revista Moderna"" quincenal",12,Tomo II Diciembre de 1915,1915-12-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,0.5,475
Revista Moderna. (Enciclopedia colombiana),292a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,Ferrocarril del Tolima,12,Tomo II Diciembre de 1915,1915-12-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,1,475-476
Revista Moderna. (Enciclopedia colombiana),292b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,Ferrocarril del Tolima,12,Tomo II Diciembre de 1915,1915-12-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,1,475-476
Revista Moderna. (Enciclopedia colombiana),293a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,Bolívar y Sanmartín,12,Tomo II Diciembre de 1915,1915-12-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,1,476-477
Revista Moderna. (Enciclopedia colombiana),293b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,Bolívar y Sanmartín,12,Tomo II Diciembre de 1915,1915-12-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,1,476-477
Revista Moderna. (Enciclopedia colombiana),294a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,Empréstito municipal,12,Tomo II Diciembre de 1915,1915-12-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,1,477-478
